tick,generation,best_damage,avg_damage,best_travel,avg_travel,best_battery,avg_battery,hypervolume,n_pareto
2,173,5.481749808577302,3.7371618812486833,139.41132068634207,157.60513471292109,139.41132068634207,157.60513471292109,92241.99946982916,60
2,174,5.481749808577302,3.611067688969709,139.41132068634207,155.5420160180044,139.41132068634207,155.5420160180044,92241.99946982916,60
2,175,5.481749808577302,3.6110676889697095,139.41132068634207,155.54201601800443,139.41132068634207,155.54201601800443,92241.99946982916,60
2,176,5.481749808577302,3.489563132916483,139.41132068634207,154.2921240424138,139.41132068634207,154.2921240424138,92241.99946982916,60
2,177,5.481749808577302,3.450353732237251,139.41132068634207,153.85566287740363,139.41132068634207,153.85566287740363,92241.99946982916,60
2,178,5.481749808577302,3.498782767644488,139.41132068634207,154.52956297658392,139.41132068634207,154.52956297658392,92241.99946982916,60
2,179,5.481749808577302,3.545088746381661,139.41132068634207,155.5507379034117,139.41132068634207,155.5507379034117,92241.99946982916,60
2,180,5.481749808577302,3.529029816076779,139.41132068634207,155.17367884542784,139.41132068634207,155.17367884542784,92241.99946982916,60
2,181,5.481749808577302,3.4713107777399403,139.41132068634207,154.97211649640926,139.41132068634207,154.97211649640926,92715.5975516918,60
2,182,5.481749808577302,3.4384408527996206,139.41132068634207,154.2856646857179,139.41132068634207,154.2856646857179,92715.5975516918,60
2,183,5.481749808577302,3.6027755315164236,139.41132068634207,156.26178949517004,139.41132068634207,156.26178949517004,92715.5975516918,60
2,184,5.481749808577302,3.545242652307283,139.41132068634207,155.8838703754846,139.41132068634207,155.8838703754846,92715.5975516918,60
2,185,5.481749808577302,3.535037872076255,139.41132068634207,155.3382646164898,139.41132068634207,155.3382646164898,92715.5975516918,60
2,186,5.481749808577302,3.602521699428232,139.41132068634207,155.72339024191575,139.41132068634207,155.72339024191575,92715.5975516918,60
2,187,5.481749808577302,3.575161804849038,139.41132068634207,155.3436992447774,139.41132068634207,155.3436992447774,92715.5975516918,60
2,188,5.481749808577302,3.5138131540060944,139.41132068634207,152.83204306287908,139.41132068634207,152.83204306287908,92715.5975516918,60
2,189,5.481749808577302,3.464628666729709,139.41132068634207,152.11779538249513,139.41132068634207,152.11779538249513,92715.5975516918,60
2,190,5.481749808577302,3.399146243079867,139.41132068634207,150.9274143848071,139.41132068634207,150.9274143848071,92715.5975516918,60
2,191,5.481749808577302,3.35642647865293,139.41132068634207,150.065279973797,139.41132068634207,150.065279973797,92715.5975516918,60
2,192,5.481749808577302,3.4717125448143578,139.41132068634207,152.76324024213352,139.41132068634207,152.76324024213352,92715.5975516918,60
2,193,5.481749808577302,3.4740798024740083,139.41132068634207,153.17969740720594,139.41132068634207,153.17969740720594,92715.5975516918,60
2,194,5.481749808577302,3.58343042787016,139.41132068634207,154.19920932745697,139.41132068634207,154.19920932745697,92715.5975516918,60
2,195,5.481749808577302,3.4884598580500477,139.41132068634207,152.3117544268784,139.41132068634207,152.3117544268784,92715.5975516918,60
2,196,5.481749808577302,3.4234989810435312,139.41132068634207,151.76369796211858,139.41132068634207,151.76369796211858,92715.5975516918,60
2,197,5.481749808577302,3.558564775149866,139.41132068634207,153.6517364706309,139.41132068634207,153.6517364706309,92715.5975516918,60
2,198,5.481749808577302,3.5003999044219265,139.41132068634207,154.24809416127616,139.41132068634207,154.24809416127616,92715.5975516918,60
2,199,5.481749808577302,3.485476481074558,139.41132068634207,154.64203349308545,139.41132068634207,154.64203349308545,92715.5975516918,60
2,200,5.481749808577302,3.4914299530444457,139.41132068634207,155.21753117397554,139.41132068634207,155.21753117397554,92715.5975516918,60
3,1,3.5604777461403425,2.0960503094808383,168.44533941000498,217.1774524874517,168.44533941000498,217.1774524874517,31286.88417913771,8
3,2,3.5604777461403425,2.3362720838826876,159.68159842197701,203.5268507998652,159.68159842197701,203.5268507998652,38080.539589264896,9
3,3,3.5604777461403425,2.5247812476012896,148.14642687170752,198.4434204909954,148.14642687170752,198.4434204909954,45940.99018950094,17
3,4,4.410352782518047,2.638226725207566,142.3007304050459,190.2151467706534,142.3007304050459,190.2151467706534,54005.50930565523,14
3,5,4.410352782518047,2.775659760525192,142.1481325936997,185.508490471004,142.1481325936997,185.508490471004,56286.798337412794,12
3,6,4.410352782518047,2.9027622443537795,142.1481325936997,185.7683867389937,142.1481325936997,185.7683867389937,58959.79145377886,11
3,7,4.410352782518047,2.8633110511547,139.3632564765617,177.3376998232443,139.3632564765617,177.3376998232443,64528.01957563721,11
3,8,5.115797448102866,2.991016758764232,139.09481570763378,176.8335963868487,139.09481570763378,176.8335963868487,68952.24162393967,11
3,9,5.115797448102866,3.1715495724885296,139.09481570763378,177.68926694392277,139.09481570763378,177.68926694392277,70178.58508181517,14
3,10,5.115797448102866,3.332166935158454,139.09481570763378,178.67040159472214,139.09481570763378,178.67040159472214,71283.18501933129,22
3,11,5.115797448102866,3.2634958577667805,139.09481570763378,173.31899509238602,139.09481570763378,173.31899509238602,73792.8442291102,18
3,12,5.115797448102866,3.173609884568765,139.09481570763378,168.40573450816026,139.09481570763378,168.40573450816026,73935.22171106136,25
3,13,5.115797448102866,2.9503772360621885,139.09481570763378,158.93685116742387,139.09481570763378,158.93685116742387,76379.11974424287,22
3,14,5.115797448102866,3.1126490946553087,139.09481570763378,160.92322175350964,139.09481570763378,160.92322175350964,79239.809029833,29
3,15,5.115797448102866,3.024059664626045,139.09481570763378,155.32568722771333,139.09481570763378,155.32568722771333,80027.26863539584,30
3,16,5.115797448102866,3.0597444496070447,139.09481570763378,156.07396461982972,139.09481570763378,156.07396461982972,80027.26863539584,35
3,17,5.115797448102866,3.0617941812157694,139.09481570763378,155.5540924939215,139.09481570763378,155.5540924939215,80251.30746324164,42
3,18,5.115797448102866,2.97876591967232,139.09481570763378,154.53733356204185,139.09481570763378,154.53733356204185,80275.88178416529,51
3,19,5.115797448102866,2.736156847225959,139.09481570763378,149.56647810124028,139.09481570763378,149.56647810124028,80459.98087474181,60
3,20,5.115797448102866,2.9474682446180713,139.09481570763378,151.69552537119333,139.09481570763378,151.69552537119333,81094.9105009133,60
3,21,5.115797448102866,3.012495038211888,139.09481570763378,152.42806970259392,139.09481570763378,152.42806970259392,81204.07079142875,60
3,22,5.115797448102866,3.0341657249834575,139.09481570763378,152.50657913806998,139.09481570763378,152.50657913806998,81204.07079142875,60
3,23,5.115797448102866,3.083937904019704,139.09481570763378,152.81558837503331,139.09481570763378,152.81558837503331,81211.50255480123,60
3,24,5.115797448102866,3.118938890146677,139.09481570763378,153.20636183119626,139.09481570763378,153.20636183119626,81211.50255480123,60
3,25,5.115797448102866,3.0928925954684416,139.09481570763378,152.34173070856679,139.09481570763378,152.34173070856679,81583.25339574469,60
3,26,5.115797448102866,3.1157913313458008,139.09481570763378,153.07027224711646,139.09481570763378,153.07027224711646,81583.25339574469,60
3,27,5.115797448102866,3.096115154498938,139.09481570763378,152.61565284561058,139.09481570763378,152.61565284561058,81699.56179599362,60
3,28,5.115797448102866,3.05337477176568,139.09481570763378,151.98547899363314,139.09481570763378,151.98547899363314,81770.15001758312,60
3,29,5.115797448102866,3.2387355563270903,139.09481570763378,154.77820085342128,139.09481570763378,154.77820085342128,81770.15001758312,60
3,30,5.115797448102866,3.0577422811775476,139.09481570763378,150.34784198873356,139.09481570763378,150.34784198873356,83124.19333356929,59
3,31,5.115797448102866,3.0810293907176165,139.09481570763378,150.19953859473478,139.09481570763378,150.19953859473478,83124.19333356929,60
3,32,5.115797448102866,3.129574284046273,139.09481570763378,150.69395949954313,139.09481570763378,150.69395949954313,83124.19333356929,60
3,33,5.115797448102866,3.176729371373754,139.09481570763378,151.28364280223985,139.09481570763378,151.28364280223985,83124.19333356929,60
3,34,5.115797448102866,3.1698050557601314,139.09481570763378,151.28235713854045,139.09481570763378,151.28235713854045,83232.43279026296,60
3,35,5.115797448102866,3.145536942387836,139.09481570763378,150.73475875517184,139.09481570763378,150.73475875517184,83232.43279026296,60
3,36,5.115797448102866,3.181393219653209,139.09481570763378,150.85910280722493,139.09481570763378,150.85910280722493,83232.43279026296,60
3,37,5.115797448102866,3.2409735528807997,139.09481570763378,151.82338166782947,139.09481570763378,151.82338166782947,83232.43279026296,60
3,38,5.115797448102866,3.4017220313910617,139.09481570763378,153.58948859262574,139.09481570763378,153.58948859262574,83232.43279026296,60
3,39,5.115797448102866,3.3280304829152914,139.09481570763378,152.26569960018168,139.09481570763378,152.26569960018168,83318.946057013,60
3,40,5.115797448102866,3.2781958306614376,139.09481570763378,151.82834709291876,139.09481570763378,151.82834709291876,83318.946057013,60
3,41,5.115797448102866,3.1930794784862755,139.09481570763378,151.0365027587837,139.09481570763378,151.0365027587837,83385.2031582014,60
3,42,5.115797448102866,3.2275328325561645,139.09481570763378,151.39576707854567,139.09481570763378,151.39576707854567,83385.2031582014,60
3,43,5.115797448102866,3.321369562276821,139.09481570763378,152.4556339888717,139.09481570763378,152.4556339888717,83385.2031582014,60
3,44,5.115797448102866,3.1987259126705,139.09481570763378,150.92935049010856,139.09481570763378,150.92935049010856,83475.96106719848,60
3,45,5.115797448102866,3.23251385654971,139.09481570763378,151.29279231045157,139.09481570763378,151.29279231045157,83705.5858900091,60
3,46,5.115797448102866,3.3106750275426875,139.09481570763378,152.20252398426072,139.09481570763378,152.20252398426072,83705.5858900091,60
3,47,5.115797448102866,3.2874436084949283,139.09481570763378,151.6904302808319,139.09481570763378,151.6904302808319,83818.23924454104,60
3,48,5.115797448102866,3.3575570457278294,139.09481570763378,152.5831293243339,139.09481570763378,152.5831293243339,83818.23924454104,60
3,49,5.115797448102866,3.3869841285563713,139.09481570763378,153.06986725708845,139.09481570763378,153.06986725708845,83818.23924454104,60
3,50,5.115797448102866,3.415602866497023,139.09481570763378,153.45936659296663,139.09481570763378,153.45936659296663,83841.28042084824,60
3,51,5.115797448102866,3.395666464511369,139.09481570763378,153.46152788042622,139.09481570763378,153.46152788042622,83852.39447833977,60
3,52,5.115797448102866,3.503866700995539,139.09481570763378,154.22970862553115,139.09481570763378,154.22970862553115,83852.39447833977,60
3,53,5.115797448102866,3.5083411269831024,139.09481570763378,154.27690562293418,139.09481570763378,154.27690562293418,83852.39447833977,60
3,54,5.115797448102866,3.5005402339911185,139.09481570763378,154.04921887087778,139.09481570763378,154.04921887087778,83852.39447833977,60
3,55,5.115797448102866,3.5503189567129754,139.09481570763378,154.74555498266622,139.09481570763378,154.74555498266622,84017.25394800439,60
3,56,5.115797448102866,3.5282346132242974,139.09481570763378,154.1685981321554,139.09481570763378,154.1685981321554,84131.6803633928,60
3,57,5.115797448102866,3.49105646036544,139.09481570763378,153.58745385471937,139.09481570763378,153.58745385471937,84131.6803633928,60
3,58,5.115797448102866,3.4684300282918974,139.09481570763378,153.25115497182622,139.09481570763378,153.25115497182622,84131.6803633928,60
3,59,5.115797448102866,3.4148239278066037,139.09481570763378,152.76275805664537,139.09481570763378,152.76275805664537,84131.6803633928,60
3,60,5.115797448102866,3.5751160473155066,138.19716502465772,158.13087560024206,138.19716502465772,158.13087560024206,92024.62436126675,13
3,61,5.115797448102866,3.58672279485897,138.19716502465772,154.1082977264925,138.19716502465772,154.1082977264925,92024.62436126675,15
3,62,5.115797448102866,3.733378284159176,138.19716502465772,155.70875438886952,138.19716502465772,155.70875438886952,92024.62436126675,19
3,63,5.115797448102866,3.636429051512754,138.19716502465772,153.98887686075707,138.19716502465772,153.98887686075707,92024.62436126675,21
3,64,5.115797448102866,3.674278590076398,138.19716502465772,153.97359790944947,138.19716502465772,153.97359790944947,92024.62436126675,22
3,65,5.115797448102866,3.78360483235904,138.19716502465772,155.81495976725202,138.19716502465772,155.81495976725202,92024.62436126675,22
3,66,5.115797448102866,3.798112585437406,138.19716502465772,156.17557863691087,138.19716502465772,156.17557863691087,92024.62436126675,23
3,67,5.115797448102866,3.776347710579532,138.19716502465772,156.0980124905319,138.19716502465772,156.0980124905319,92024.62436126675,23
3,68,5.115797448102866,3.7963343679127006,138.19716502465772,156.0538845646143,138.19716502465772,156.0538845646143,92024.62436126675,24
3,69,5.115797448102866,3.832983855752814,138.19716502465772,156.08293473767787,138.19716502465772,156.08293473767787,92141.45874802988,22
3,70,5.115797448102866,3.7828549538548106,138.19716502465772,156.52218364670395,138.19716502465772,156.52218364670395,92141.45874802988,23
3,71,5.115797448102866,3.808638741968166,138.19716502465772,156.1668423481251,138.19716502465772,156.1668423481251,92141.45874802988,25
3,72,5.115797448102866,3.914656301970181,138.19716502465772,157.68862760816876,138.19716502465772,157.68862760816876,92141.45874802988,27
3,73,5.115797448102866,3.9967791551039324,138.19716502465772,158.65044392795292,138.19716502465772,158.65044392795292,92141.45874802988,27
3,74,5.115797448102866,4.042165622145194,138.19716502465772,158.4221997975732,138.19716502465772,158.4221997975732,92141.45874802988,29
